{'e4', 'c5', 'Nf3', 'e6', 'd4', 'cxd4', 'Nxd4', 'Nc6', 'Nc3', 'Qc7', 'f4', 'a6', 'a3', 'b5', 'Nb3', 'Be7', 'Bd3', 'd6', 'O-O', 'Nf6', 'Rf3', 'Ng4', 'Qe1', 'O-O', 'Bd2', 'Bb7', 'Qg3', 'h5', 'h3', 'Nf6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'd6', 'c3', 'O-O', 'h3', 'Nd7', 'd4', 'Bf6', 'a4', 'Bb7', 'Na3', 'exd4', 'cxd4', 'Na5', 'axb5', 'axb5', 'Bc2', 'b4'}
{'e4', 'c5', 'Nf3', 'e6', 'd4', 'cxd4', 'Nxd4', 'Nc6', 'Nc3', 'Qc7', 'Be2', 'a6', 'O-O', 'Nf6', 'Be3', 'Bb4', 'Na4', 'O-O', 'Nxc6', 'bxc6', 'Nb6', 'Rb8', 'Nxc8', 'Rfxc8', 'Bxa6', 'Rf8', 'Bd3', 'Bd6', 'f4', 'e5'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'dxc4', 'a4', 'Bf5', 'Ne5', 'e6', 'f3', 'Bb4', 'e4', 'Bxe4', 'fxe4', 'Nxe4', 'Bd2', 'Qxd4', 'Nxe4', 'Qxe4', 'Qe2', 'Bxd2', 'Kxd2', 'Qd5', 'Kc2', 'Na6', 'Nxc4', 'O-O'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'dxc4', 'a4', 'Bf5', 'Ne5', 'e6', 'f3', 'Bb4', 'e4', 'Bxe4', 'fxe4', 'Nxe4', 'Bd2', 'Qxd4', 'Nxe4', 'Qxe4', 'Qe2', 'Bxd2', 'Kxd2', 'Qd5', 'Kc2', 'Na6', 'Nxc4', 'O-O'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'e3', 'O-O', 'Nf3', 'd5', 'Be2', 'c5', 'O-O', 'Nc6', 'cxd5', 'exd5', 'dxc5', 'Bxc5', 'b3', 'a6', 'Bb2', 'Ba7', 'Rc1', 'Qd6', 'Qd3', 'Rd8', 'Rfd1', 'Bg4', 'Qb1', 'Qe7'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'e3', 'c5', 'Bd3', 'O-O', 'Nf3', 'd5', 'O-O', 'dxc4', 'Bxc4', 'Nbd7', 'Qe2', 'b6', 'Rd1', 'cxd4', 'exd4', 'Bb7', 'd5', 'Bxc3', 'dxe6', 'Bxf3', 'Qxf3', 'Ne5', 'exf7', 'Kh8'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Bg5', 'e6', 'f4', 'Qb6', 'Qd2', 'Qxb2', 'Rb1', 'Qa3', 'f5', 'Nc6', 'fxe6', 'fxe6', 'Nxc6', 'bxc6', 'Be2', 'Be7', 'O-O', 'O-O', 'Rb3', 'Qc5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Bg5', 'e6', 'Qd2', 'a6', 'O-O-O', 'h6', 'Be3', 'Bd7', 'f4', 'Be7', 'h3', 'b5', 'Bd3', 'Nxd4', 'Bxd4', 'Bc6', 'Qe3', 'O-O', 'Kb1', 'Qc7'}
{'Nf3', 'd5', 'g3', 'Nf6', 'Bg2', 'c6', 'c4', 'g6', 'b3', 'Bg7', 'Bb2', 'O-O', 'O-O', 'Re8', 'd4', 'Bf5', 'Nc3', 'Nbd7', 'Nh4', 'Be6', 'cxd5', 'Nxd5', 'e4', 'Nxc3', 'Bxc3', 'c5', 'Nf3', 'Bg4', 'Rc1', 'cxd4'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'd5', 'g3', 'dxc4', 'Bg2', 'Nc6', 'O-O', 'Rb8', 'a4', 'a6', 'a5', 'b5', 'axb6', 'cxb6', 'Bf4', 'Bd6', 'Ne5', 'Ne7', 'Nxc4', 'Bxf4', 'gxf4', 'O-O', 'e3', 'Nfd5', 'Nbd2', 'Bb7'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'b6', 'g3', 'Ba6', 'Nbd2', 'd5', 'cxd5', 'exd5', 'Ne5', 'Bd6', 'Bg2', 'c6', 'f4', 'O-O', 'O-O', 'c5', 'Ndc4', 'Be7', 'Ne3', 'cxd4', 'Qxd4', 'Bc5', 'Qd2', 'Ne4', 'Qc2', 'Nd7'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Bg5', 'e6', 'Qd2', 'Nxd4', 'Qxd4', 'Bd7', 'Nb5', 'a6', 'Bxf6', 'gxf6', 'Nxd6', 'Bxd6', 'Qxd6', 'Qa5', 'Qd2', 'Qc7', 'O-O-O', 'O-O-O', 'Qe3', 'Bc6'}
{'e4', 'c5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'd3', 'Nf6', 'c3', 'g6', 'O-O', 'Bg7', 'Bb3', 'O-O', 'Nbd2', 'b6', 'Re1', 'Ba6', 'Nf1', 'Ne5', 'Bc2', 'Qd7', 'Ng5', 'Qg4', 'f4', 'Qxd1', 'Rxd1', 'Nc6', 'Ne3', 'e6'}
{'d4', 'Nf6', 'c4', 'e6', 'g3', 'd5', 'Nf3', 'Be7', 'cxd5', 'exd5', 'Bg2', 'O-O', 'O-O', 'c5', 'dxc5', 'Bxc5', 'Bg5', 'Be6', 'Nc3', 'Nc6', 'Rc1', 'Be7', 'Nd4', 'h6', 'Bf4', 'Bg4', 'Qa4', 'Qd7', 'Rfd1', 'Bh3'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'd5', 'Nc3', 'Be7', 'Bg5', 'O-O', 'e3', 'Nbd7', 'Rc1', 'c6', 'Bd3', 'dxc4', 'Bxc4', 'Nd5', 'Bxe7', 'Qxe7', 'Ne4', 'N5f6', 'Nxf6', 'Nxf6', 'O-O', 'b6', 'Qe2', 'Bb7', 'Ba6', 'Rac8'}
{'c4', 'Nf6', 'Nf3', 'c5', 'e3', 'Nc6', 'b3', 'e6', 'Bb2', 'd5', 'g3', 'd4', 'exd4', 'cxd4', 'Bg2', 'e5', 'O-O', 'Bd6', 'd3', 'O-O', 'Ba3', 'Re8', 'Re1', 'Bg4', 'h3', 'Bxf3', 'Bxf3', 'e4', 'dxe4', 'Bxa3'}
{'d4', 'd5', 'c4', 'e6', 'Nc3', 'c5', 'cxd5', 'exd5', 'Nf3', 'Nc6', 'g3', 'Nf6', 'Bg2', 'Be7', 'O-O', 'O-O', 'Bg5', 'cxd4', 'Nxd4', 'Qb6', 'Nxc6', 'bxc6', 'Na4', 'Qb5', 'Qc2', 'Bg4', 'Rac1', 'Rfe8', 'Nc3', 'Qb7'}
{'d4', 'Nf6', 'c4', 'e6', 'Qc2', 'c5', 'Nf3', 'Nc6', 'dxc5', 'Bxc5', 'Bg5', 'Nb4', 'Qa4', 'O-O', 'Nbd2', 'd5', 'a3', 'Bd7', 'Qb3', 'dxc4', 'Nxc4', 'Nbd5', 'e3', 'b5', 'Ncd2', 'b4', 'axb4', 'Bxb4', 'Bc4', 'Qc7'}
{'e4', 'c5', 'Nf3', 'e6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'd6', 'Be3', 'Nc6', 'f4', 'Be7', 'Qf3', 'a6', 'O-O-O', 'Qc7', 'Rg1', 'O-O', 'g4', 'Nxd4', 'Bxd4', 'b5', 'g5', 'Nd7', 'f5', 'b4', 'f6', 'bxc3'}
{'e4', 'e5', 'Nf3', 'Nf6', 'd4', 'Nxe4', 'Bd3', 'd5', 'Nxe5', 'Nc6', 'Nxc6', 'bxc6', 'O-O', 'Bd6', 'c4', 'Qh4', 'g3', 'Qh3', 'c5', 'Be7', 'Nc3', 'Nf6', 'f3', 'O-O', 'Re1', 'Re8', 'Qa4', 'a5', 'Bg5', 'Rb8'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'Nfd7', 'Qd2', 'Nb6', 'O-O-O', 'N8d7', 'Ndxb5', 'axb5', 'Nxb5', 'Be7', 'Nxd6', 'Kf8', 'a3', 'Ba6', 'g5', 'Qc7'}
{'d4', 'd5', 'Bf4', 'Nf6', 'Nf3', 'a6', 'e3', 'e6', 'Nbd2', 'Be7', 'Ne5', 'c5', 'c3', 'Nbd7', 'Bd3', 'Nxe5', 'dxe5', 'Nd7', 'h4', 'Qb6', 'Qb1', 'h6', 'h5', 'O-O', 'Bc2', 'f6', 'Nf3', 'fxe5', 'Bxe5', 'Kh8'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'Bb4', 'a3', 'Bxc3', 'Nxc3', 'O-O', 'Bg5', 'h6', 'Be3', 'd6', 'Be2', 'Be6', 'Qd2', 'Qc8', 'O-O-O', 'Na5', 'Qxd6', 'Nc6', 'a4', 'Rd8'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'd5', 'Nc3', 'Bb4', 'Bg5', 'Nbd7', 'e3', 'c5', 'cxd5', 'exd5', 'Bd3', 'Qa5', 'Qc2', 'c4', 'Bf5', 'O-O', 'O-O', 'Re8', 'Nd2', 'g6', 'Bxd7', 'Nxd7', 'f3', 'Nb6', 'Rae1', 'Bd7'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bc4', 'Nf6', 'd3', 'Be7', 'O-O', 'd6', 'c3', 'O-O', 'Bb3', 'Na5', 'Bc2', 'c5', 'Nbd2', 'Qc7', 'Re1', 'Re8', 'Nf1', 'Nc6', 'Ng3', 'Qb6', 'Bb3', 'Na5', 'Ba4', 'Nc6', 'Nf1', 'Bd7'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Bg5', 'e6', 'f4', 'Qb6', 'Qd2', 'Qxb2', 'Rb1', 'Qa3', 'Be2', 'Nc6', 'Nxc6', 'bxc6', 'O-O', 'Be7', 'e5', 'dxe5', 'fxe5', 'Qc5', 'Kh1', 'Qxe5'}
{'d4', 'd5', 'c4', 'dxc4', 'Nf3', 'Nf6', 'Nc3', 'a6', 'e4', 'b5', 'e5', 'Nd5', 'a4', 'e6', 'axb5', 'Nb6', 'Be3', 'Bb7', 'bxa6', 'Rxa6', 'Rc1', 'Bb4', 'Be2', 'Ra2', 'Qc2', 'Bxc3', 'Qxc3', 'Nd5', 'Qxc4', 'Rxb2'}
{'c4', 'e5', 'e3', 'Nf6', 'Nc3', 'Nc6', 'Nf3', 'Be7', 'a3', 'O-O', 'Qc2', 'd6', 'b4', 'Re8', 'Bb2', 'Bf8', 'Bd3', 'Ne7', 'O-O', 'c6', 'Rad1', 'Ng6', 'Be2', 'Bg4', 'h3', 'Bd7', 'd3', 'a5', 'b5', 'cxb5'}
{'Nf3', 'd5', 'd4', 'c6', 'c4', 'Nf6', 'Nc3', 'e6', 'e3', 'Nbd7', 'Bd3', 'dxc4', 'Bxc4', 'b5', 'Bd3', 'Bb7', 'O-O', 'b4', 'Ne4', 'c5', 'Nxf6', 'gxf6', 'e4', 'cxd4', 'Nxd4', 'a6', 'Qa4', 'Qb6', 'Nf3', 'Bc5'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'b6', 'g3', 'Ba6', 'b3', 'Bb4', 'Bd2', 'Be7', 'Bg2', 'c6', 'Bc3', 'd5', 'Ne5', 'Ne4', 'O-O', 'Nxc3', 'Nxc3', 'O-O', 'Re1', 'Bb7', 'cxd5', 'cxd5', 'e4', 'dxe4', 'Bxe4', 'Bxe4'}
{'d4', 'd5', 'Nf3', 'Nf6', 'c4', 'dxc4', 'Nc3', 'c6', 'a4', 'Bf5', 'e3', 'e6', 'Bxc4', 'Bb4', 'O-O', 'Nbd7', 'Qb3', 'Qb6', 'Nh4', 'Bg6', 'f3', 'Bh5', 'g4', 'Bg6', 'Rf2', 'O-O', 'g5', 'Nd5', 'Nxg6', 'hxg6'}
{'c4', 'e5', 'Nc3', 'Nf6', 'Nf3', 'Nc6', 'e3', 'Bb4', 'Qc2', 'O-O', 'Nd5', 'Re8', 'Qf5', 'd6', 'Nxf6', 'gxf6', 'Qh5', 'd5', 'a3', 'Bf8', 'd4', 'Be6', 'Bd3', 'e4', 'Bc2', 'Ne7', 'Nd2', 'f5', 'b3', 'Bg7'}
{'d4', 'Nf6', 'c4', 'e6', 'g3', 'd5', 'Nf3', 'dxc4', 'Bg2', 'c5', 'O-O', 'Nc6', 'Qa4', 'Bd7', 'Qxc4', 'b5', 'Qd3', 'Rc8', 'dxc5', 'Bxc5', 'a3', 'O-O', 'Bg5', 'Nb8', 'b4', 'Bb6', 'Ne5', 'h6', 'Bf4', 'Nc6'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e5', 'Nb3', 'Be6', 'f3', 'h5', 'Qd2', 'Be7', 'O-O-O', 'Nbd7', 'Kb1', 'Rc8', 'h3', 'h4', 'f4', 'O-O', 'Rg1', 'b5', 'g3', 'b4'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'd5', 'Nc3', 'c6', 'e3', 'Nbd7', 'Qc2', 'Bd6', 'Bd3', 'O-O', 'O-O', 'dxc4', 'Bxc4', 'b5', 'Bd3', 'Bb7', 'e4', 'e5', 'dxe5', 'Nxe5', 'Nxe5', 'Bxe5', 'h3', 'b4', 'Na4', 'Bd4'}
{'d4', 'd5', 'c4', 'dxc4', 'Nf3', 'Nf6', 'e3', 'e6', 'Nc3', 'a6', 'Bxc4', 'c5', 'O-O', 'b5', 'Bb3', 'Bb7', 'Qe2', 'Nbd7', 'Rd1', 'Qb8', 'd5', 'c4', 'dxe6', 'fxe6', 'Bc2', 'Bd6', 'e4', 'O-O', 'Kh1', 'Bf4'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'd5', 'Nc3', 'c6', 'e3', 'Nbd7', 'Qc2', 'Bd6', 'Be2', 'O-O', 'b3', 'Re8', 'Bb2', 'dxc4', 'Bxc4', 'e5', 'Rd1', 'exd4', 'Nxd4', 'Nb6', 'Be2', 'Nbd5', 'Nf3', 'Nxc3', 'Qxc3', 'Bg4'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'd5', 'Nf3', 'Be7', 'Bf4', 'O-O', 'e3', 'c5', 'dxc5', 'Bxc5', 'a3', 'Nc6', 'Qc2', 'Qa5', 'Nd2', 'Be7', 'Bg3', 'Bd7', 'Be2', 'Qb6', 'b4', 'a6', 'O-O', 'Qa7', 'c5', 'Rfc8'}
{'d4', 'Nf6', 'Nf3', 'e6', 'c4', 'b6', 'a3', 'Bb7', 'Nc3', 'd5', 'Bg5', 'Be7', 'Qa4', 'c6', 'cxd5', 'Nxd5', 'Nxd5', 'Bxg5', 'Nc3', 'O-O', 'e4', 'Nd7', 'e5', 'Be7', 'Rd1', 'Qc7', 'Be2', 'Rfd8', 'O-O', 'c5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'Nbd7', 'g4', 'h6', 'Qd2', 'b5', 'O-O-O', 'Qc7', 'h4', 'Ne5', 'Rg1', 'g6', 'g5', 'hxg5', 'hxg5', 'Nfd7', 'f4', 'b4'}
{'e4', 'c5', 'Nf3', 'e6', 'd4', 'cxd4', 'Nxd4', 'Nc6', 'Nb5', 'd6', 'c4', 'Nf6', 'N1c3', 'a6', 'Na3', 'Be7', 'Be2', 'O-O', 'O-O', 'b6', 'Be3', 'Bb7', 'Qb3', 'Nd7', 'Rfd1', 'Nc5', 'Qc2', 'Bf6', 'f3', 'Be5'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'd5', 'Nc3', 'c6', 'Bg5', 'h6', 'Bxf6', 'Qxf6', 'e3', 'Nd7', 'Bd3', 'dxc4', 'Bxc4', 'g6', 'O-O', 'Bg7', 'b4', 'O-O', 'a4', 'Qe7', 'Rb1', 'a5', 'b5', 'Nb6', 'Bb3', 'c5'}
{'e4', 'c5', 'Nc3', 'Nc6', 'g3', 'Nf6', 'd3', 'd5', 'exd5', 'Nxd5', 'Bg2', 'Nxc3', 'bxc3', 'g6', 'Rb1', 'Bg7', 'Ne2', 'Qa5', 'O-O', 'O-O', 'Be3', 'c4', 'Qd2', 'Rd8', 'Rfe1', 'e5', 'd4', 'Ne7', 'Bh6', 'Bh8'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'e3', 'O-O', 'Ne2', 'd5', 'a3', 'Be7', 'cxd5', 'exd5', 'g3', 'c6', 'Bg2', 'a5', 'O-O', 'Na6', 'h3', 'Nc7', 'g4', 'Nfe8', 'Ng3', 'Nd6', 'f4', 'f5', 'b3', 'Nce8'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'f3', 'd5', 'a3', 'Bxc3', 'bxc3', 'c5', 'cxd5', 'Nxd5', 'dxc5', 'Qa5', 'e4', 'Ne7', 'Be3', 'O-O', 'Qb3', 'Qc7', 'Nh3', 'Nec6', 'Rb1', 'e5', 'Nf2', 'Na5', 'Qa4', 'Be6'}
{'d4', 'f5', 'g3', 'Nf6', 'Bg2', 'g6', 'Nf3', 'Bg7', 'c4', 'O-O', 'Nc3', 'd6', 'O-O', 'Qe8', 'd5', 'Na6', 'Rb1', 'Bd7', 'b4', 'c6', 'dxc6', 'bxc6', 'b5', 'cxb5', 'cxb5', 'Nc5', 'Nd4', 'Nce4', 'Nxe4', 'Nxe4'}
{'e4', 'c5', 'Nc3', 'Nc6', 'g3', 'g6', 'Bg2', 'Bg7', 'd3', 'd6', 'Be3', 'Nd4', 'Qd2', 'Qa5', 'Rb1', 'h5', 'h3', 'h4', 'g4', 'Bd7', 'Nge2', 'Nxe2', 'Kxe2', 'e6', 'Rhd1', 'Ne7', 'd4', 'O-O-O', 'Kf1', 'Nc6'}
{'e4', 'c5', 'Nc3', 'd6', 'f4', 'Nc6', 'Nf3', 'g6', 'Bc4', 'Bg7', 'O-O', 'e6', 'd3', 'Nge7', 'Qe1', 'O-O', 'f5', 'gxf5', 'Qh4', 'fxe4', 'dxe4', 'Nd4', 'Qh5', 'f5', 'exf5', 'Nexf5', 'Ng5', 'h6', 'Nxe6', 'Bxe6'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'b6', 'g3', 'Ba6', 'Qa4', 'Bb7', 'Bg2', 'c5', 'O-O', 'cxd4', 'Nxd4', 'Bxg2', 'Kxg2', 'Be7', 'Rd1', 'Qc8', 'Nc3', 'Nc6', 'Bg5', 'O-O', 'Rac1', 'Ne5', 'b3', 'Qb7', 'f3', 'a6'}
{'d4', 'Nf6', 'Nf3', 'g6', 'c4', 'Bg7', 'Nc3', 'O-O', 'e4', 'd6', 'Be2', 'e5', 'O-O', 'Nc6', 'd5', 'Ne7', 'Ne1', 'Nd7', 'Nd3', 'f5', 'Bd2', 'Nf6', 'f3', 'f4', 'g4', 'g5', 'Be1', 'h5', 'h3', 'Ng6'}
{'e4', 'c6', 'e5', 'd5', 'd4', 'Bf5', 'g4', 'Bc8', 'Nc3', 'c5', 'h3', 'cxd4', 'Qxd4', 'e6', 'Nf3', 'Nc6', 'Bb5', 'Ne7', 'Bg5', 'h6', 'Bd2', 'a6', 'Bxc6', 'Nxc6', 'Qf4', 'Bd7', 'O-O-O', 'Na5', 'g5', 'Nc4'}
{'d4', 'Nf6', 'Bf4', 'g6', 'Nf3', 'Bg7', 'e3', 'd6', 'h3', 'O-O', 'Be2', 'c5', 'Nc3', 'cxd4', 'exd4', 'Qb6', 'Rb1', 'd5', 'O-O', 'Bf5', 'Nh4', 'Bd7', 'Nf3', 'Bf5', 'g4', 'Be6', 'Na4', 'Qa5', 'Nc5', 'Ne4'}
{'c4', 'Nf6', 'Nf3', 'g6', 'g3', 'Bg7', 'Nc3', 'O-O', 'd4', 'd6', 'Bg2', 'Nc6', 'd5', 'Na5', 'Nd2', 'c6', 'O-O', 'Ng4', 'Qc2', 'cxd5', 'cxd5', 'Bd7', 'Nb3', 'Rc8', 'Nxa5', 'Qxa5', 'Bg5', 'b5', 'Qb3', 'b4'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'd6', 'Bg5', 'a6', 'Na3', 'b5', 'Bxf6', 'gxf6', 'Nd5', 'Bg7', 'Bd3', 'Ne7', 'Nxe7', 'Qxe7', 'c4', 'f5', 'O-O', 'O-O', 'Qf3', 'Rd8'}
{'e4', 'c5', 'Nf3', 'e6', 'd4', 'cxd4', 'Nxd4', 'a6', 'Nc3', 'b5', 'Bd3', 'Qb6', 'Nb3', 'Qc7', 'O-O', 'Nf6', 'a3', 'Bb7', 'f4', 'd6', 'Qe2', 'Nbd7', 'Kh1', 'g6', 'Be3', 'Bg7', 'Bd4', 'O-O', 'Rae1', 'Bh6'}
{'Nf3', 'c5', 'g3', 'g6', 'Bg2', 'Bg7', 'c4', 'Nc6', 'Nc3', 'd6', 'O-O', 'Nf6', 'd4', 'cxd4', 'Nxd4', 'Bd7', 'Nc2', 'h5', 'h4', 'Qc8', 'Bf4', 'Bh3', 'Qd2', 'Qe6', 'b3', 'O-O', 'f3', 'a6', 'e4', 'b5'}
{'e4', 'c5', 'Nf3', 'd6', 'Bb5', 'Bd7', 'Bxd7', 'Nxd7', 'c4', 'Ngf6', 'Nc3', 'e6', 'd4', 'cxd4', 'Nxd4', 'a6', 'O-O', 'Rc8', 'Qe2', 'Be7', 'Bd2', 'Qb6', 'Be3', 'Qa5', 'f4', 'O-O', 'f5', 'e5', 'Nc2', 'b5'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'e6', 'e3', 'Nbd7', 'Qc2', 'Bd6', 'Be2', 'O-O', 'O-O', 'dxc4', 'Bxc4', 'a6', 'Rd1', 'c5', 'a4', 'cxd4', 'Ne4', 'Ne5', 'Nxe5', 'Bxe5', 'f4', 'Nxe4', 'fxe5', 'Qh4'}
{'Nf3', 'c5', 'e4', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'Bc5', 'Be3', 'Bb4', 'a3', 'Bxc3', 'Nxc3', 'd6', 'Qd2', 'Be6', 'f3', 'd5', 'exd5', 'Nxd5', 'Nxd5', 'Qxd5', 'Qxd5', 'Bxd5', 'Bb5', 'O-O-O'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'Bb4', 'Bg5', 'O-O', 'a3', 'Be7', 'Qd3', 'a6', 'Nd6', 'Nd4', 'Bxf6', 'Bxf6', 'Nd5', 'Be7', 'Nc4', 'Bc5', 'b4', 'b5', 'Nxe5', 'Ba7'}
{'e4', 'c5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Bg5', 'e6', 'Qd2', 'a6', 'O-O-O', 'h6', 'Nxc6', 'bxc6', 'Bf4', 'd5', 'Qe3', 'Qa5', 'a3', 'Bc5', 'Qf3', 'O-O', 'e5', 'Nd7', 'Qg3', 'Qc7'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'c3', 'd5', 'exd5', 'Nxd5', 'Nxe5', 'Nxe5', 'Rxe5', 'c6', 'd4', 'Bd6', 'Re1', 'Qh4', 'g3', 'Qh3', 'Be3', 'Bg4'}
{'d4', 'd5', 'c4', 'dxc4', 'Nf3', 'Nf6', 'e3', 'e6', 'Bxc4', 'a6', 'O-O', 'c5', 'Bb3', 'b5', 'Qe2', 'Bb7', 'Nc3', 'Nbd7', 'e4', 'cxd4', 'Nxd4', 'Qb6', 'Nf3', 'b4', 'e5', 'Ng4', 'Ne4', 'Qb5', 'Nd6', 'Bxd6'}
{'e4', 'c5', 'Nc3', 'Nc6', 'Nf3', 'g6', 'd4', 'cxd4', 'Nxd4', 'Bg7', 'Be3', 'Nf6', 'Bc4', 'O-O', 'Bb3', 'd6', 'f3', 'Bd7', 'Qd2', 'Nxd4', 'Bxd4', 'b5', 'h4', 'a5', 'a4', 'bxa4', 'Nxa4', 'Be6', 'Nb6', 'Ra6'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Bg5', 'e6', 'Qd2', 'a6', 'O-O-O', 'h6', 'Bf4', 'Bd7', 'Nxc6', 'Bxc6', 'f3', 'd5', 'Qe1', 'Qe7', 'exd5', 'Nxd5', 'Nxd5', 'Bxd5', 'Kb1', 'Qc5'}
{'c4', 'e5', 'Nc3', 'Nf6', 'Nf3', 'Nc6', 'g3', 'd5', 'cxd5', 'Nxd5', 'Bg2', 'Nb6', 'O-O', 'Be7', 'a3', 'O-O', 'b4', 'Be6', 'Rb1', 'a6', 'd3', 'f5', 'Qd2', 'Nd5', 'Na4', 'b6', 'Qc2', 'Nd4', 'Nxd4', 'exd4'}
{'d4', 'Nf6', 'Nf3', 'd5', 'c4', 'c6', 'cxd5', 'cxd5', 'Nc3', 'Nc6', 'Bf4', 'a6', 'e3', 'Bg4', 'Be2', 'e6', 'O-O', 'Be7', 'h3', 'Bh5', 'Rc1', 'O-O', 'Na4', 'Nd7', 'a3', 'Rc8', 'b4', 'b5', 'Nc5', 'Nxc5'}
{'d4', 'Nf6', 'Nf3', 'e6', 'e3', 'b6', 'Be2', 'Bb7', 'O-O', 'Be7', 'c4', 'O-O', 'Nc3', 'd5', 'Qc2', 'Nc6', 'a3', 'dxc4', 'Bxc4', 'Na5', 'Be2', 'c5', 'dxc5', 'bxc5', 'b3', 'Qc7', 'Rb1', 'Bc6', 'e4', 'Ng4'}
{'d4', 'Nf6', 'c4', 'e6', 'g3', 'Bb4', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'O-O', 'Bg2', 'd5', 'cxd5', 'Nxd5', 'Bd2', 'Nxc3', 'bxc3', 'Be7', 'Rb1', 'a6', 'O-O', 'e5', 'Nc2', 'Nc6', 'Ne3', 'Bc5', 'Bc1', 'Ra7'}
{'e4', 'c5', 'Nf3', 'd6', 'Bb5', 'Bd7', 'Bxd7', 'Qxd7', 'c4', 'Qg4', 'O-O', 'Qxe4', 'd4', 'cxd4', 'Re1', 'Qg4', 'h3', 'Qd7', 'Nxd4', 'Nc6', 'Nc3', 'e6', 'Nd5', 'Nf6', 'Nb5', 'Nxd5', 'cxd5', 'Ne7', 'Qd3', 'a6'}
{'d4', 'd5', 'c4', 'e6', 'Nf3', 'Nf6', 'Nc3', 'c5', 'cxd5', 'Nxd5', 'e3', 'Nc6', 'Bc4', 'cxd4', 'exd4', 'Be7', 'O-O', 'O-O', 'Bd3', 'b6', 'a3', 'Bb7', 'Qc2', 'h6', 'Be3', 'Rc8', 'Rfc1', 'Na5', 'Qd1', 'Nxe3'}
